Date,Q,FMES
01.10.2016,"1,78","3,90"
02.10.2016,"2,31","5,42"
03.10.2016,"2,19","5,07"
04.10.2016,"1,82","4,01"
05.10.2016,"1,92","4,29"
06.10.2016,"2,19","5,07"
07.10.2016,"2,30","5,39"
08.10.2016,"2,23","5,18"
09.10.2016,"2,25","5,24"
10.10.2016,"1,79","3,93"
11.10.2016,"1,43","2,96"
12.10.2016,"2,02","4,58"
13.10.2016,"3,99","10,79"
14.10.2016,"5,74","17,07"
15.10.2016,"10,00","40,78"
16.10.2016,"5,83","17,41"
17.10.2016,"4,34","12,00"
18.10.2016,"3,22","8,24"
19.10.2016,"2,45","5,84"
20.10.2016,"2,13","4,89"
21.10.2016,"2,02","4,58"
22.10.2016,"2,09","4,78"
23.10.2016,"2,20","5,10"
24.10.2016,"2,09","4,78"
25.10.2016,"1,92","4,29"
26.10.2016,"1,93","4,32"
27.10.2016,"1,84","4,07"
28.10.2016,"1,65","3,55"
29.10.2016,"1,59","3,38"
30.10.2016,"1,61","3,44"
31.10.2016,"1,54","3,25"
01.11.2016,"1,57","3,33"
02.11.2016,"1,58","3,36"
03.11.2016,"1,63","3,49"
04.11.2016,"1,88","4,18"
05.11.2016,"1,91","4,27"
06.11.2016,"1,93","4,32"
07.11.2016,"2,05","4,66"
08.11.2016,"2,36","5,57"
09.11.2016,"2,62","6,35"
10.11.2016,"2,73","6,69"
11.11.2016,"1,96","4,41"
12.11.2016,"1,68","3,63"
13.11.2016,"1,71","3,71"
14.11.2016,"1,82","4,01"
15.11.2016,"2,12","4,86"
16.11.2016,"2,50","5,99"
17.11.2016,"2,05","4,66"
18.11.2016,"2,22","5,16"
19.11.2016,"2,11","4,84"
20.11.2016,"1,90","4,24"
21.11.2016,"1,98","4,46"
22.11.2016,"2,35","5,54"
23.11.2016,"6,50","19,97"
24.11.2016,"11,10","49,17"
25.11.2016,"7,75","25,81"
26.11.2016,"5,21","15,11"
27.11.2016,"5,42","15,88"
28.11.2016,"4,62","12,98"
29.11.2016,"4,19","11,48"
30.11.2016,"3,90","10,49"
01.12.2016,"3,80","10,15"
02.12.2016,"3,84","10,29"
03.12.2016,"4,62","12,98"
04.12.2016,"4,70","13,27"
05.12.2016,"23,20","184,54"
06.12.2016,"7,13","22,23"
07.12.2016,"5,27","15,33"
08.12.2016,"5,01","14,38"
09.12.2016,"4,79","13,59"
10.12.2016,"4,59","12,88"
11.12.2016,"4,54","12,70"
12.12.2016,"4,28","11,79"
13.12.2016,"3,34","8,63"
14.12.2016,"2,72","6,66"
15.12.2016,"2,74","6,72"
16.12.2016,"2,77","6,81"
17.12.2016,"2,97","7,44"
18.12.2016,"2,82","6,97"
19.12.2016,"2,85","7,06"
20.12.2016,"3,05","7,69"
21.12.2016,"2,88","7,16"
22.12.2016,"2,69","6,57"
23.12.2016,"2,75","6,75"
24.12.2016,"2,69","6,57"
25.12.2016,"2,60","6,29"
26.12.2016,"2,23","5,18"
27.12.2016,"2,21","5,13"
28.12.2016,"2,27","5,30"
29.12.2016,"2,18","5,04"
30.12.2016,"2,61","6,32"
31.12.2016,"2,84","7,03"
01.01.2017,"2,86","7,09"
02.01.2017,"2,81","6,94"
03.01.2017,"2,85","7,06"
04.01.2017,"3,01","7,57"
05.01.2017,"2,99","7,50"
06.01.2017,"2,78","6,85"
07.01.2017,"3,22","8,24"
08.01.2017,"3,12","7,92"
09.01.2017,"3,18","8,11"
10.01.2017,"2,79","6,88"
11.01.2017,"2,52","6,05"
12.01.2017,"2,56","6,17"
13.01.2017,"2,89","7,19"
14.01.2017,"2,55","6,14"
15.01.2017,"2,58","6,23"
16.01.2017,"2,67","6,51"
17.01.2017,"2,94","7,35"
18.01.2017,"3,20","8,17"
19.01.2017,"3,35","8,66"
20.01.2017,"3,53","9,25"
21.01.2017,"3,50","9,15"
22.01.2017,"5,23","15,18"
23.01.2017,"7,10","22,06"
24.01.2017,"6,11","18,47"
25.01.2017,"4,92","14,06"
26.01.2017,"4,26","11,72"
27.01.2017,"4,57","12,81"
28.01.2017,"6,94","21,17"
29.01.2017,"4,86","13,84"
30.01.2017,"4,42","12,28"
31.01.2017,"3,69","9,78"
01.02.2017,"3,91","10,52"
02.02.2017,"3,79","10,12"
03.02.2017,"4,02","10,90"
04.02.2017,"4,31","11,90"
05.02.2017,"4,79","13,59"
06.02.2017,"5,09","14,67"
07.02.2017,"5,18","15,00"
08.02.2017,"5,35","15,62"
09.02.2017,"5,91","17,71"
10.02.2017,"5,11","14,74"
11.02.2017,"4,38","12,14"
12.02.2017,"3,77","10,05"
13.02.2017,"5,55","16,36"
14.02.2017,"67,30","1247,02"
15.02.2017,"49,30","713,48"
16.02.2017,"22,00","167,77"
17.02.2017,"17,30","109,01"
18.02.2017,"9,00","33,75"
19.02.2017,"8,51","30,53"
20.02.2017,"7,63","25,10"
21.02.2017,"5,07","14,60"
22.02.2017,"4,31","11,90"
23.02.2017,"4,08","11,10"
24.02.2017,"3,33","8,59"
25.02.2017,"2,87","7,13"
26.02.2017,"2,82","6,97"
27.02.2017,"2,83","7,00"
28.02.2017,"2,92","7,28"
01.03.2017,"3,57","9,38"
02.03.2017,"3,59","9,45"
03.03.2017,"2,82","6,97"
04.03.2017,"4,42","12,28"
05.03.2017,"6,06","18,28"
06.03.2017,"5,63","16,66"
07.03.2017,"6,73","20,04"
08.03.2017,"11,00","48,38"
09.03.2017,"16,00","94,76"
10.03.2017,"11,00","48,38"
11.03.2017,"7,84","26,35"
12.03.2017,"9,08","34,29"
13.03.2017,"10,00","40,78"
14.03.2017,"9,04","34,02"
15.03.2017,"6,61","19,40"
16.03.2017,"4,45","12,39"
17.03.2017,"4,36","12,07"
18.03.2017,"4,29","11,83"
19.03.2017,"5,01","14,38"
20.03.2017,"5,25","15,25"
21.03.2017,"5,40","15,81"
22.03.2017,"6,09","18,39"
23.03.2017,"5,76","17,15"
24.03.2017,"9,04","34,02"
25.03.2017,"96,70","2389,29"
26.03.2017,"52,60","801,42"
27.03.2017,"28,30","263,58"
28.03.2017,"23,20","184,54"
29.03.2017,"15,20","86,43"
30.03.2017,"14,00","74,57"
31.03.2017,"14,00","74,57"
01.04.2017,"14,30","77,46"
02.04.2017,"13,70","71,73"
03.04.2017,"13,40","68,93"
04.04.2017,"12,60","61,73"
05.04.2017,"10,10","41,51"
06.04.2017,"9,23","35,32"
07.04.2017,"8,16","28,31"
08.04.2017,"6,80","20,41"
09.04.2017,"6,95","21,23"
10.04.2017,"6,67","19,72"
11.04.2017,"5,28","15,36"
12.04.2017,"5,04","14,49"
13.04.2017,"5,23","15,18"
14.04.2017,"9,24","35,39"
15.04.2017,"10,90","47,59"
16.04.2017,"15,40","88,48"
17.04.2017,"14,20","76,49"
18.04.2017,"10,90","47,59"
19.04.2017,"10,10","41,51"
20.04.2017,"10,20","42,25"
21.04.2017,"9,73","38,82"
22.04.2017,"8,08","27,82"
23.04.2017,"7,82","26,23"
24.04.2017,"7,39","23,70"
25.04.2017,"6,64","19,56"
26.04.2017,"7,03","21,67"
27.04.2017,"8,04","27,57"
28.04.2017,"11,20","49,97"
29.04.2017,"8,77","32,22"
30.04.2017,"8,60","31,11"
01.05.2017,"8,70","31,76"
02.05.2017,"7,68","25,40"
03.05.2017,"5,90","17,67"
04.05.2017,"5,61","16,58"
05.05.2017,"4,86","13,84"
06.05.2017,"4,79","13,59"
07.05.2017,"6,29","19,16"
08.05.2017,"8,38","29,70"
09.05.2017,"9,77","39,11"
10.05.2017,"9,97","40,56"
11.05.2017,"10,00","40,78"
12.05.2017,"9,54","37,47"
13.05.2017,"8,68","31,63"
14.05.2017,"12,00","56,55"
15.05.2017,"13,10","66,19"
16.05.2017,"10,10","41,51"
17.05.2017,"6,82","20,52"
18.05.2017,"9,12","34,57"
19.05.2017,"16,50","100,13"
20.05.2017,"13,30","68,01"
21.05.2017,"11,30","50,77"
22.05.2017,"7,46","24,11"
23.05.2017,"9,37","36,28"
24.05.2017,"9,37","36,28"
25.05.2017,"6,63","19,51"
26.05.2017,"6,67","19,72"
27.05.2017,"7,45","24,05"
28.05.2017,"7,50","24,34"
29.05.2017,"7,60","24,92"
30.05.2017,"7,35","23,47"
31.05.2017,"6,91","21,01"
01.06.2017,"5,94","17,82"
02.06.2017,"5,25","15,25"
03.06.2017,"7,70","25,51"
04.06.2017,"11,60","53,22"
05.06.2017,"14,00","74,57"
06.06.2017,"8,90","33,08"
07.06.2017,"5,97","17,94"
08.06.2017,"5,05","14,53"
09.06.2017,"4,59","12,88"
10.06.2017,"4,43","12,32"
11.06.2017,"4,04","10,96"
12.06.2017,"3,59","9,45"
13.06.2017,"3,21","8,21"
14.06.2017,"2,70","6,60"
15.06.2017,"3,15","8,01"
16.06.2017,"12,00","56,55"
17.06.2017,"6,14","18,58"
18.06.2017,"4,49","12,53"
19.06.2017,"4,04","10,96"
20.06.2017,"4,53","12,67"
21.06.2017,"3,00","7,53"
22.06.2017,"2,07","4,72"
23.06.2017,"2,46","5,87"
24.06.2017,"2,75","6,75"
25.06.2017,"2,00","4,52"
26.06.2017,"2,12","4,86"
27.06.2017,"2,30","5,39"
28.06.2017,"2,35","5,54"
29.06.2017,"2,86","7,09"
30.06.2017,"2,53","6,08"
01.07.2017,"2,23","5,18"
02.07.2017,"2,07","4,72"
03.07.2017,"2,12","4,86"
04.07.2017,"1,91","4,27"
05.07.2017,"1,70","3,68"
06.07.2017,"1,73","3,76"
07.07.2017,"1,70","3,68"
08.07.2017,"1,70","3,68"
09.07.2017,"1,73","3,76"
10.07.2017,"3,09","7,82"
11.07.2017,"2,84","7,03"
12.07.2017,"2,25","5,24"
13.07.2017,"2,00","4,52"
14.07.2017,"1,67","3,60"
15.07.2017,"1,62","3,47"
16.07.2017,"1,54","3,25"
17.07.2017,"1,59","3,38"
18.07.2017,"2,34","5,51"
19.07.2017,"1,90","4,24"
20.07.2017,"1,86","4,12"
21.07.2017,"2,21","5,13"
22.07.2017,"1,99","4,49"
23.07.2017,"2,14","4,92"
24.07.2017,"2,25","5,24"
25.07.2017,"2,07","4,72"
26.07.2017,"2,13","4,89"
27.07.2017,"2,19","5,07"
28.07.2017,"2,01","4,55"
29.07.2017,"1,77","3,87"
30.07.2017,"1,64","3,52"
31.07.2017,"1,72","3,74"
01.08.2017,"1,78","3,90"
02.08.2017,"1,86","4,12"
03.08.2017,"1,78","3,90"
04.08.2017,"1,69","3,66"
05.08.2017,"1,59","3,38"
06.08.2017,"1,76","3,85"
07.08.2017,"1,82","4,01"
08.08.2017,"1,84","4,07"
09.08.2017,"1,93","4,32"
10.08.2017,"2,08","4,75"
11.08.2017,"2,02","4,58"
12.08.2017,"1,95","4,38"
13.08.2017,"1,80","3,96"
14.08.2017,"1,78","3,90"
15.08.2017,"1,65","3,55"
16.08.2017,"1,77","3,87"
17.08.2017,"1,59","3,38"
18.08.2017,"1,60","3,41"
19.08.2017,"1,49","3,12"
20.08.2017,"1,51","3,17"
21.08.2017,"1,47","3,07"
22.08.2017,"1,45","3,01"
23.08.2017,"1,51","3,17"
24.08.2017,"1,64","3,52"
25.08.2017,"1,72","3,74"
26.08.2017,"1,67","3,60"
27.08.2017,"1,66","3,57"
28.08.2017,"1,69","3,66"
29.08.2017,"1,59","3,38"
30.08.2017,"1,57","3,33"
31.08.2017,"1,74","3,79"
01.09.2017,"2,42","5,75"
02.09.2017,"2,76","6,78"
03.09.2017,"2,73","6,69"
04.09.2017,"2,94","7,35"
05.09.2017,"2,89","7,19"
06.09.2017,"2,74","6,72"
07.09.2017,"2,69","6,57"
08.09.2017,"2,75","6,75"
09.09.2017,"2,93","7,31"
10.09.2017,"2,53","6,08"
11.09.2017,"2,37","5,60"
12.09.2017,"2,44","5,81"
13.09.2017,"2,39","5,66"
14.09.2017,"2,35","5,54"
15.09.2017,"2,63","6,38"
16.09.2017,"2,26","5,27"
17.09.2017,"2,27","5,30"
18.09.2017,"2,33","5,48"
19.09.2017,"2,24","5,21"
20.09.2017,"2,16","4,98"
21.09.2017,"2,14","4,92"
22.09.2017,"2,09","4,78"
23.09.2017,"2,04","4,63"
24.09.2017,"1,65","3,55"
25.09.2017,"1,92","4,29"
26.09.2017,"2,16","4,98"
27.09.2017,"2,22","5,16"
28.09.2017,"2,10","4,81"
29.09.2017,"1,81","3,99"
30.09.2017,"2,13","4,89"
01.10.2017,"2,08","4,75"
02.10.2017,"2,65","6,44"
03.10.2017,"3,83","10,25"
04.10.2017,"4,29","11,83"
05.10.2017,"4,24","11,65"
06.10.2017,"2,48","5,93"
07.10.2017,"1,33","2,70"
08.10.2017,"1,58","3,36"
09.10.2017,"1,48","3,09"
10.10.2017,"1,30","2,63"
11.10.2017,"1,24","2,47"
12.10.2017,"1,36","2,78"
13.10.2017,"1,97","4,43"
14.10.2017,"2,58","6,23"
15.10.2017,"3,08","7,79"
16.10.2017,"3,21","8,21"
17.10.2017,"2,89","7,19"
18.10.2017,"2,96","7,41"
19.10.2017,"5,05","14,53"
20.10.2017,"6,38","19,50"
21.10.2017,"5,22","15,14"
22.10.2017,"4,57","12,81"
23.10.2017,"3,83","10,25"
24.10.2017,"3,37","8,72"
25.10.2017,"3,16","8,04"
26.10.2017,"2,75","6,75"
27.10.2017,"2,64","6,41"
28.10.2017,"2,63","6,38"
29.10.2017,"2,61","6,32"
30.10.2017,"2,44","5,81"
31.10.2017,"2,52","6,05"
01.11.2017,"2,67","6,51"
02.11.2017,"2,67","6,51"
03.11.2017,"3,17","8,08"
04.11.2017,"3,26","8,37"
05.11.2017,"3,30","8,50"
06.11.2017,"3,17","8,08"
07.11.2017,"3,51","9,18"
08.11.2017,"3,56","9,35"
09.11.2017,"3,18","8,11"
10.11.2017,"2,96","7,41"
11.11.2017,"3,27","8,40"
12.11.2017,"3,34","8,63"
13.11.2017,"3,32","8,56"
14.11.2017,"3,21","8,21"
15.11.2017,"3,08","7,79"
16.11.2017,"2,76","6,78"
17.11.2017,"2,31","5,42"
18.11.2017,"2,14","4,92"
19.11.2017,"2,16","4,98"
20.11.2017,"2,11","4,84"
21.11.2017,"2,27","5,30"
22.11.2017,"2,40","5,69"
23.11.2017,"2,36","5,57"
24.11.2017,"2,67","6,51"
25.11.2017,"2,55","6,14"
26.11.2017,"2,48","5,93"
27.11.2017,"2,60","6,29"
28.11.2017,"1,92","4,29"
29.11.2017,"1,70","3,68"
30.11.2017,"1,80","3,96"
01.12.2017,"1,94","4,35"
02.12.2017,"2,57","6,20"
03.12.2017,"3,61","9,51"
04.12.2017,"3,68","9,75"
05.12.2017,"2,87","7,13"
06.12.2017,"2,55","6,14"
07.12.2017,"2,71","6,63"
08.12.2017,"2,80","6,91"
09.12.2017,"2,54","6,11"
10.12.2017,"2,52","6,05"
11.12.2017,"2,37","5,60"
12.12.2017,"2,31","5,42"
13.12.2017,"4,32","11,93"
14.12.2017,"3,48","9,08"
15.12.2017,"3,31","8,53"
16.12.2017,"2,78","6,85"
17.12.2017,"3,05","7,69"
18.12.2017,"3,23","8,27"
19.12.2017,"3,39","8,79"
20.12.2017,"4,02","10,90"
21.12.2017,"3,96","10,69"
22.12.2017,"3,25","8,33"
23.12.2017,"2,90","7,22"
24.12.2017,"2,50","5,99"
25.12.2017,"2,16","4,98"
26.12.2017,"2,21","5,13"
27.12.2017,"1,83","4,04"
28.12.2017,"2,31","5,42"
29.12.2017,"4,21","11,55"
30.12.2017,"4,70","13,27"
31.12.2017,"4,72","13,34"
